Actual_Profit,Pred_RF,Pred_XGB
-10.25,-6.333627329138202,-6.3859935
87.99,60.79529770447098,52.448654
6.84,15.616585649514521,12.660445
-30.96,-27.261694589168993,-44.00624
6.6,9.611223160131694,7.339971
111.82,119.41792949513936,104.67202
167.81,95.28988606118665,85.41198
13.72,13.2274601877618,10.524476
20.7,14.388390135997781,13.180784
15.48,12.310940787493376,12.037389
17.28,11.003038390279192,9.680782
61.39,72.71526679211716,74.91778
8.91,12.968146791055208,9.380326
36.54,19.101393976709744,17.955399
-6.3,-33.86151766365386,-34.29118
10.74,9.849295960608792,4.7286654
0.0,59.46246332732643,71.77176
3.12,15.622640674609112,12.379628
58.03,56.85983794906247,50.77236
113.64,94.9597027125653,92.672844
20.1,22.460626503471335,11.674798
15.75,15.782486330139372,10.4980545
1.02,3.0844683252208474,3.7854583
33.0,21.243877903391645,25.956976
9.48,15.869671159833638,12.304499
114.87,67.4665071959629,53.123764
-1.5,3.98251075432743,-1.2130108
-1.94,-7.697588304812709,-8.159405
11.97,17.791102489362324,22.959814
13.96,7.078847703746217,5.829008
8.12,8.333529528291328,5.6576567
10.72,4.805181641910552,3.8321557
0.12,5.149757845932073,3.0784447
9.84,7.7673370373844435,5.2381144
40.05,19.368411724518957,20.994152
328.23,263.7340670905483,231.5671
148.68,486.121204795168,537.8219
-110.02,-58.13529219155845,-40.620106
3.18,7.562021445095268,7.0222325
-98.8,-123.45835670995677,-108.37934
-6.07,-23.91592694262692,-26.401297
60.39,34.591184637896184,34.719204
38.82,19.627015809909505,19.607271
0.32,2.008638551374111,1.5925233
28.72,17.526064390455428,11.975575
106.2,58.17844061068993,61.493355
-52.2,-36.837364625971155,-30.990294
4.23,6.9934930336754375,3.7172694
27.6,27.659980969249172,32.497723
-14.4,-2.778241244658119,3.3188722
16.62,14.456366533266133,13.329386
123.59,-229.4017414150433,-197.05948
10.32,12.54567476189842,12.729653
2.62,3.800522757170607,4.4789715
10.79,10.111904318078773,7.482614
-75.54,-48.27599750209785,-44.686367
3.12,62.107600353163534,61.934223
-9.02,-22.03064429693721,-24.958061
7.32,33.43135921147202,33.070152
21.6,15.194075796581563,9.159734
15.3,11.180354229657105,5.296709
-63.65,358.04267956828613,401.71997
-44.92,-38.758637401218095,-46.69815
-9.48,4.963880062275355,5.8147507
-4.97,-9.882094021939803,-12.3037195
34.72,19.894310109174107,21.186216
2.55,4.502201155462975,4.4230905
5.4,14.008485813221949,11.998342
33.3,62.65649625463338,60.188908
-19.47,-9.796955570919511,31.01293
67.44,104.64165799990093,93.93556
90.24,82.23094014756136,80.789024
-127.31,-78.14210073967276,-79.69599
-17.39,-61.29830357142854,-82.73199
9.49,11.694797151803659,11.910087
0.46,-11.617263862785112,-12.786055
-0.35,0.8017398815420684,0.39737266
-68.24,-46.013358680555605,-44.103027
-47.76,2.1587371832320907,8.766141
31.36,17.065299532571323,20.010422
52.2,28.350636705626297,31.52119
56.7,141.6987278350216,144.40692
8.82,7.171615770800641,4.929945
10.64,26.0114824869599,29.802427
1.95,8.421562007300759,7.62883
35.26,18.43935898354591,26.82092
33.3,73.09667885550546,76.20827
-34.08,-28.563146225921447,-27.790668
-5.93,-9.88223981568993,-14.306929
7.2,8.942131175165759,7.05454
8.64,9.335123965131059,7.7170405
-27.86,-22.02023874069161,-34.9407
98.28,54.74574243380266,59.99686
-9.68,-8.805802023704302,-7.8184347
6.53,8.956040616595265,8.249483
-14.58,1.6920710416666669,-0.13814352
144.72,100.17027733117067,93.39138
-39.28,51.14204364198644,52.14129
24.6,12.480601041505048,10.254223
29.34,18.155949896739788,21.53918
-6.7,45.400344398111905,48.842365
-7.7,10.294257366649992,11.362132
-51.52,-81.23347998376624,-70.79682
2.52,11.323310714809473,9.229101
2.7,11.026376833529216,10.079352
67.5,68.39004750075256,58.695675
8.55,18.207234404686947,20.165514
20.52,43.4956333585918,49.559635
45.81,44.86743172957063,45.886436
3.51,4.257663080399651,3.9979618
4.5,7.164653557429647,5.106259
29.76,19.581870208905173,21.470366
39.48,52.017533034101426,46.482018
48.45,30.113798760560286,35.651165
129.22,142.82280080898275,106.11475
23.88,17.98691231085362,14.166569
-26.21,-16.13090057539684,-19.4338
28.32,15.076432477081328,12.767194
9.1,6.543740091262655,7.0230775
166.08,183.48293531114706,146.48407
-27.41,-23.25224086626935,-25.871136
-34.19,-30.602289642857123,-29.344492
33.27,3.5114253675557774,-12.022416
3.02,5.770387961030216,4.732138
11.82,11.379939476254677,4.952557
-41.96,-24.662224631869982,-28.237099
9.84,4.665374723669719,4.595394
-22.56,-14.477344775717686,-13.763936
0.0,22.254560421164364,23.832664
-25.38,-37.02989294538795,-24.449562
1.44,12.152418510201477,2.3816772
5.4,7.580136842375132,3.8690808
51.3,34.75161593997334,36.97305
-21.04,5.002829550518921,4.142832
21.9,14.097896730645353,11.115134
2.26,12.560363522861177,3.924481
6.7,6.898073882124817,4.73842
2.66,4.949498299093861,3.659841
10.1,16.400330843047858,11.099266
3.99,5.125283914244769,1.8207514
13.32,138.90416004593354,121.26618
29.04,16.185510723028415,15.012753
-73.92,-38.25143160878748,-35.358795
199.2,124.02538667858735,104.59859
-21.45,-23.200772351190466,-26.532423
9.48,15.955280083909873,2.2878282
11.76,8.031488092989685,6.4682455
4.62,-1.5706193154761914,-0.3818117
-8.45,7.020070471159941,5.4641094
15.6,6.796339345997147,-0.7659253
34.2,39.900734766401484,40.202747
3.51,3.581465684946319,3.5136352
6.68,10.116120358000455,7.654275
40.69,14.615121996752011,-1.1013179
-6.15,-19.910950579747045,-22.614168
-24.47,-15.594013209573069,-16.186089
15.0,12.089750040472437,9.435453
3.22,42.77917941971603,49.54395
50.33,38.74096696353745,35.268013
-397.8,-419.77122402867985,-467.93533
-0.1,-158.3866665674603,-158.38162
18.48,18.8874956910559,22.255676
8.59,7.637558111890226,8.185201
-35.99,114.61103530829237,125.53781
49.53,39.6148402917667,44.28847
64.98,34.6507021374514,38.253582
-8.86,-40.67636788961042,-56.91051
-29.61,31.31053420069269,43.236763
-23.16,-24.495111690705127,-47.111702
68.16,65.95215113739178,64.89305
390.8,418.66007038506416,366.9573
34.08,19.645042876802453,22.045532
10.98,14.713057364229394,14.440706
-22.7,11.763241717027462,17.3907
26.88,25.392996886777517,26.588678
-52.22,-135.1060269146825,-119.00497
70.01,107.29728664803076,111.40742
4.47,0.6291108896475258,-1.7161739
11.03,30.09700852055279,28.643938
224.94,115.87489861215656,114.72605
149.77,110.76337124299191,117.16317
-416.7,-287.3177946701507,-326.06888
-0.77,-13.427759550220038,-19.300365
-20.32,-32.309398650793675,-30.923817
-18.81,-18.85146456891463,-21.543558
27.9,33.93104663145652,35.88811
253.26,181.51407246445746,184.92831
2.7,15.255281270962485,12.895342
-17.06,-7.534699682614295,-7.4424047
6.12,7.94471837498634,6.5005445
601.97,340.95743458959885,340.46082
-7.9,-18.79465065476189,-16.469145
48.69,31.595556103114404,40.359688
8.16,7.335616147986879,5.0552716
2.04,2.0216729833743834,0.5984395
23.83,14.375945874181145,12.232532
-111.05,-166.762014484127,-299.31793
-262.03,-300.32994971459084,-506.61716
10.32,7.289760773472,2.9619908
1.98,-1.349318662305747,8.967888
19.75,13.16357780441205,13.913428
91.2,56.22447194459288,51.85035
66.3,116.2168881615622,105.020195
11.4,19.368691017243464,24.876066
1040.55,436.7233376569262,529.62024
26.35,27.597653209129952,21.979767
13.35,12.311590166337233,11.275326
11.59,8.43916766437956,8.537999
-56.17,198.93498177940108,232.77321
-150.43,-226.9491164087301,-217.75635
0.9,14.267804456952659,11.3504
56.81,30.529103205536277,17.172405
50.13,62.37098252071619,60.06974
17.76,52.62365194572077,60.757507
323.82,246.38208179705845,271.7282
-4.89,8.204202284770911,15.316611
43.7,55.50431438927778,50.243336
41.52,36.964917278389606,43.852238
-3.52,-9.461160024397646,-16.485905
2.02,3.1818256025244875,3.3681412
-47.0,-48.539557637085146,-49.876507
20.58,26.035705693470916,28.770256
7.25,9.0756879530094,4.8467407
180.96,80.21380085809646,101.73485
4.83,10.239345929778791,5.3591638
-222.77,227.74141523809524,298.60535
0.99,8.375402201744052,6.174231
-0.04,-23.555639111402538,-18.117567
-28.69,-17.195930056540675,-37.744335
1.56,2.8400385355769115,2.3367553
16.54,18.100569196428555,12.300357
10.74,11.484148657275737,8.937391
32.64,31.380274862606854,33.190083
29.21,16.30955141862246,17.307386
-17.95,-67.70111731921804,-64.70349
6.26,7.914566955989974,6.7463107
-0.01,-44.36585392272153,-63.147884
-10.89,-22.794778610534244,-23.65385
17.21,51.26962526812473,63.00718
5.22,7.662819376501159,6.128567
5.79,13.41806295964371,10.014173
12.66,14.235805239587593,19.272182
18.12,15.30260912061642,14.867505
5.81,5.6190988807641125,3.2745957
-1479.13,-521.0685065972222,-485.25073
-31.75,-73.7252443118687,-112.51612
6.31,7.265254839764017,4.3402243
-26.24,-25.276055724116567,-26.238644
-522.09,-261.2430175099205,-273.34805
-4.74,5.020710429120806,4.156475
2.83,4.835858216995093,3.4788
45.12,37.807788662430255,44.605495
4.68,8.2432643882269,4.924183
16.03,17.757776428571432,13.989072
12.24,43.485829091071395,48.86012
-6.49,-6.997144524032972,-8.510719
15.68,12.968051323815528,8.746265
64.67,17.714970924032155,10.751756
270.72,201.46870668957436,135.32759
1.36,4.221793906521111,1.1411386
-392.89,-180.2271627254691,-148.97981
2.52,9.556165043822993,7.221612
-420.0,-324.20592952380923,-334.33636
163.79,131.5681483900545,113.09435
53.54,11.299162087261621,16.649235
4.12,7.023164920822293,5.6291776
13.48,13.170610887136586,7.451975
51.84,26.054835918000496,26.492037
38.22,46.19189567061663,57.7521
-1.2,-1.183290291585719,-5.596128
3.18,7.168067820043027,4.337394
0.42,8.347853874418716,6.9891863
-18.7,-36.88891785714286,-31.544079
18.42,24.899005583254215,28.153254
-2.19,2.4908292863600683,3.4223337
0.0,337.42522020732815,315.93192
366.36,169.68263478846674,147.31161
121.09,36.443026954723194,11.842169
65.77,-239.60986575396856,-215.82217
-133.55,-181.58698902056264,-183.0709
-6.02,-8.509988523069957,-9.290358
3.42,-23.8743746391193,-29.93462
105.36,45.68039646352639,44.429432
-0.7,-8.421950583791212,-14.360198
18.96,15.204865398689329,16.790882
10.8,15.059563921408563,10.348207
7.95,8.35594153667906,6.195779
-3.22,-24.793854606094477,-12.747292
-6.75,-6.22222391773323,-7.1975656
87.2,51.95663511829061,39.855843
9.27,6.762581754249712,4.5016055
76.56,50.863123768199166,56.38831
24.36,12.136183890516941,9.671004
6.36,20.632881406930654,20.195423
-31.49,63.62445316190627,66.14177
5.4,34.815590785313,34.81388
-115.71,-76.0925395815296,-53.881744
60.48,112.31218440990229,136.42328
40.34,43.53017440409848,44.08909
0.56,0.9845918856870445,-0.5939274
38.78,19.03506342122843,20.465385
2.17,12.803035992089688,15.786129
240.86,113.65480210862466,119.21518
4.26,3.852278417069931,3.229018
190.32,162.4738983157467,118.06359
11.94,28.318890977761175,33.85375
5.44,5.864618911713286,3.8174794
2.07,4.418862625848266,3.5342352
233.52,147.58947305394062,117.449486
1.81,2.8846592855755393,0.37478384
372.48,223.5704197269631,238.00966
197.92,159.25237583757354,167.29082
0.96,26.178220844872804,25.188835
-136.36,-125.79286294642849,-151.12502
4.31,5.540988565115441,4.449844
-22.23,-0.0859692232726426,-0.4998886
1563.48,960.966931323052,955.4048
1.76,3.687493841561592,2.8390641
40.95,11.597912347222213,14.323012
12.42,0.6301558376325469,1.7317141
